0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Clase
-0.06684333575283236,2.721225862279657,1.7232051412280476,-0.2514326286211595,0.36757227145145116,-0.5185230168358671,1.1050499367047708,-0.22200198169071955,0.1490126619720037,0.4885710610702162,1.0323309710501452,-1.3508657586136608,-0.46379245415329795,-0.5635863481598664,1.8166986717373403,-2.4260191894949443,-0.23717686894185197,-0.9238476677967546,-0.03684994503510737,0.5636125964790974,0
-0.5319577780350364,0.7270106605021621,-0.7607961253145279,-0.2444215127246469,0.7884938472774429,-0.4292490559959016,-1.1649395098779833,0.9769187072682776,-0.018048063168416045,0.5259444071699726,1.2122648598054881,1.3629792261428841,-0.7721237579318592,1.01893634514365,-0.22390427283742692,0.15449730465970357,0.6746182207674769,-0.017017561345241728,0.06803700438403272,-0.41398244774314064,1
-0.5987625240631637,-0.6491904164571303,0.9399891925487253,-0.7661470906571877,-0.5278162625703998,0.5676487809913369,1.2777910895122484,0.07059004311758255,1.5837412336387287,2.761686524856778,-1.5444516045794565,-0.9519075656499537,-0.6528375651564097,-0.657310423294829,0.0877200210286629,0.05485091765233707,1.6224088518454747,-1.5906430059996228,-0.34157198255594035,-0.7234788451605646,0
0.8803458273332103,-1.7644906592370595,1.7453555312335747,-0.15038075413140742,0.9232588665126736,0.47924530434908275,-0.6903750934457179,-0.7303160007037436,-0.4231311179426152,-0.5606267850416436,0.9052595263757558,0.8810897632755591,-0.5281005941808035,0.6029511333985607,0.004662853495809222,-0.10359995556527757,0.6342186542701578,-1.6728587093324092,-1.4647126594301887,1.0433137963522146,0
-1.047503269506394,0.3880259752034469,-0.7423314603646451,-0.2547856752727282,-0.163387547490459,-0.22821993744311175,1.5747558079493031,-0.8781605685408146,1.8940374847391617,0.567532417892871,-1.8489392683723473,0.18017578016495076,-0.02389703966665639,2.6354577439271707,0.1481358314913883,0.010723271039550397,-0.38060343767894006,0.612416204805445,-0.2025947663066721,0.6910952137727562,0
0.1981622329867319,0.9655521670293815,0.42150401443430047,-0.49708398559323697,1.37491232568522,-1.7051473811346223,-2.299440034536244,0.5192660032659259,0.18291953892364377,1.1125985659446622,1.4873900006464498,-0.6850907949210276,-0.8677303446100635,0.9003169911949265,-1.1076130340788202,1.2507482915551864,-1.1908525424324474,-2.8342858387332015,1.6011370937751626,-0.3224523190790045,1
-0.8945985287410236,0.3743860171426739,0.7572254329754308,1.6183544849335758,-0.633458207170804,-0.061355101033795975,0.2616919531154608,1.0108724756342022,0.3098975792492212,-0.06045843041923783,0.7755411370614307,0.37632364839507,0.9750712367298193,-0.8665784281007056,0.8206386781149464,-1.1292389784390775,0.11151914519610963,-0.2844710166760714,1.3668781146904991,-0.16645049341664425,0
0.6138781659417228,-0.05149552413766921,-0.4468358731405002,-0.29997941383047616,-3.2173546182993875,1.2030141751979713,1.151062303513126,-0.42494056007292785,-0.8234302544396541,-1.5927338918206997,1.1084872705957565,1.5597157509971347,0.4898288963825525,-0.21861926782397062,1.9167292355364531,-2.5616836192510943,0.07463222004780004,1.6963339984698507,0.6021934319317561,-0.6388999076155112,0
-0.6701100018774839,0.6469317531597845,-0.36434867112324804,-1.294668326713238,0.757999357432762,-0.08837070749063117,0.6327135685176535,1.289244537662064,0.010619928281352917,-2.257721594410432,-2.1927585873854785,1.1849493895494552,1.2559318146950005,1.2216573376371604,-1.00636683051627,1.5187636395743058,0.13369812395246541,0.13519269568191725,1.411399323735513,-1.8670489062539233,1
0.6153022366306469,0.04500792549773987,1.7690083552915576,1.1521852140132858,-0.8161588604431657,-0.28244222193115637,2.8682330186570857,0.3547306612244269,0.9094529750935524,0.4240208365704734,-3.088789096352763,-0.2528674938599295,1.8081451674410292,-2.200254834012265,0.4747999318603612,-0.2717242470814153,-0.7738262570193177,-1.3134411804423383,0.3450926659462248,0.06705425841145825,0
0.338538318168692,1.9272983574129166,0.42215837367680986,-0.0021771232133651875,-1.6130554892966487,-0.6679698933161694,-1.1795142226473017,0.37120773338011104,-0.21841552482906737,-1.8290823804439034,0.4967629418046582,0.303369129499097,0.5413832311367337,-1.1099454672424771,-0.7638590712424528,0.9196405680271289,0.6672597434948593,0.14715583841467744,1.0551842881818367,-0.20003204922031814,1
-0.42297144291470357,-0.4614590418923942,1.7541969389973104,1.4940326282666783,0.020279826929850527,-0.7996399370576182,1.6620880596089873,-0.12510369655578507,-0.6136881877457441,1.2653478441960815,0.06133853820215318,-0.07617492203202327,-0.43198619496802404,1.4597582907438524,1.636079087462747,-2.091141914491165,0.14451073830890257,0.5335816416602547,-0.625004848191051,1.6180743576480936,0
-1.0834620519799945,-0.9483036017427462,0.10289506092356385,0.36122187977994796,-0.7335812296504884,0.6155208168131979,-0.03903711849216163,0.14685461105310246,-1.0848655237232214,0.7143279176649459,1.1008764348477853,-1.1569991802587907,-0.38421649076016984,0.10502895747977826,0.7719457554522853,-1.1022964713387955,-0.4566650317257023,-0.5781394100480195,-0.07440053719876996,-0.4631012564089309,0
1.6521499047951314,0.7071504320062116,-1.373646939098034,-0.5427030381784492,0.42756934027361715,0.7038525496491237,-2.317408428721977,0.5729018562602515,-0.10628534493225435,0.42678184671647124,0.9621079933462071,-1.0627922787766844,-0.037433855258006805,-0.5197093973654203,-1.5109755467139716,1.8213387809402908,-1.0356898955507707,-1.3071955437443206,0.4452859493560428,-0.15293977506360842,1
-0.11580302320719948,-0.5952544286723296,0.6949273718648135,-0.950472383447917,2.137152456299215,-1.0786858387988667,-0.0723314977317484,-0.4580743196723886,1.2664230050873695,-1.3184671784983242,-1.6331062942734877,-0.5057182797384,-1.121766962068043,1.0241153219198498,-1.2698206731865143,1.7940545379561206,-0.631023591898553,-0.31918129611969515,-0.19159436488672238,1.2060674304215444,1
0.02027859063710999,0.4324996463367558,-0.24101697023351668,-0.3025346778657183,0.2832538220924489,0.21480112182718492,-1.541291612108148,-1.364161303688001,-1.5075604791480515,1.221270513034564,1.345295686422225,-2.029077923782514,-0.5676847823719335,-0.16890481297307836,-0.4863584214763875,0.47453824290606095,0.41013018465261525,1.2984599545687499,-1.2929413461374915,-0.5087066040603455,1
1.228461934844409,-1.4109559744158333,1.3264117398817552,-1.337071636587722,-1.7553276591528566,0.6407321253281995,0.1732008430736386,0.05308161232569527,0.01969605430626201,1.198781594998086,-0.9372543156667306,0.2470844860425215,1.1472024732701873,-0.20352490675061125,-0.5232340633600504,0.7677619690968448,-0.3710655892872719,0.5088237235209653,-1.052786372159106,0.9994195202753811,1
-0.006079063070120669,-0.38067404544929506,-3.2294549256445775,0.8444168645437283,0.32623894058117625,-0.6767151131417439,1.4692876800271297,-0.877679040456651,0.034088580980483854,-1.3386177893846545,-0.41398351474781825,0.3929515781846112,0.4535048221924384,-0.10426853226936067,1.1020919227805135,-1.3595125047817658,0.27516034794360955,0.06922362476926995,-0.2834030018264587,0.11563238489017173,0
1.6344029718569075,0.7180593040257881,-0.5705100917370372,1.6874957910229227,0.7879435598788713,0.8197529673420526,-0.844573930136326,0.4429023818434034,-0.9190464453101643,0.39012586422399104,-1.656847885839993,0.6079487016994902,-0.0954332384553757,0.15553511624070368,-2.026481178847285,2.7606752438732585,0.38598631556490115,1.6532594760314356,-0.017142948185394424,0.8538305091791005,1
-0.42834347317760896,-1.3245349566019888,-0.5623199665973256,1.2978633139732862,-0.3333504447382731,1.3826701568650086,1.1398484700017333,0.664852348702485,0.21971397372749477,0.3648403362130544,-2.2358010797322745,-1.2716662179567666,-0.780123345758767,-0.12393968505435618,-0.5525694008328004,0.9452247467616575,-1.440621327135915,-0.7129447741028253,0.9378221024763418,1.4682579948745875,1
-0.20638067258818157,0.5622098117627454,-0.453608021861558,0.0597659201286557,-1.8733391729322768,-1.488922427812307,-0.6183468201352071,-0.8828382424173186,-0.7984836003045157,1.209090967491363,0.2765795738007254,0.5124519485317663,1.6469257241501176,1.1986818696901045,-0.38856628229235135,0.46523414852590217,-2.51689558547582,-0.7439154588562106,0.21989986828884658,-0.32071617867738356,1
1.4807308385706046,1.2528910153280013,1.2665920809797675,-0.9439625329080706,-0.5744374176078981,-0.5427491787866446,-0.7343711494062384,-0.3842218732790897,0.3886679504536244,0.7526806981123433,0.7032597060212871,-1.0115214533672918,0.5986651061394089,1.333261104051795,-0.1859519307661397,0.16105357577664825,-0.4857780024565646,-0.24205402468080553,1.1668195025419996,0.6691448954803948,0
0.44630924240339725,1.6229878915536506,0.3217053795839766,-0.1962294692868233,-0.8020865770512567,1.8245263807814733,0.2150459135492746,-3.169168455700757,-0.14596214151483072,-1.5580190220588475,-1.3097408339690724,-0.9942283262866908,0.9943284615219454,-0.6749605180744968,-0.7570137585386503,1.1058038523895077,0.8852400110963136,-0.4805828844865398,0.25842389796679177,0.17108573553208076,1
0.44715684281212276,2.1545632833467256,-1.1693725565519946,-0.06857075052273608,0.529899317286763,-0.6437136917692837,-0.5746850944028643,-1.5050921726254964,1.0271748912603282,-1.5189200198016535,1.237081413515878,1.6501702343489335,0.6131232744403898,1.7581158589035832,0.35934371408040267,-0.5912948620399103,1.0016595252554639,-1.221297077928656,1.8709535774579842,0.9961645622111512,0
-0.8760672968569091,0.10245941758756767,-0.10298225712945373,0.6289125224100522,0.3790094937274308,-1.258650229748706,1.6752975447812029,0.24784917220862904,0.8845474881613837,-0.5959245479832551,-1.2238150246160822,0.6115044585291637,1.071414562627224,0.03181095979440357,0.7039386416096515,-0.764862002703599,0.8751972484971275,-0.6750137717253246,-0.04200640461118969,-0.8617927990273618,0
0.39083293716473305,0.7720962741708951,0.06542688805526682,0.73079576378136,0.47635068251437024,-0.777577454141795,-2.0356441575859203,-0.8534084624730632,0.6004993001402462,-1.2534313644318267,1.100091913841865,0.7929071564688347,0.015123291885692105,0.5538487943411069,-1.139825493835071,1.3335716729528584,-0.10460836452212582,-0.28782725187309444,0.2981534421888676,-1.219589896795105,1
0.658321642805507,-0.020436628693639665,-0.5081883112003153,0.7714679244681963,-0.25157079213902755,-0.022379004703191922,-1.8919717170503159,-0.7740536200769812,-1.8200865103730854,-0.8945386345000049,1.1787229530042136,0.45518940905202104,0.04918345847300211,1.3258904577746289,-0.9444933280507816,1.0762167094936592,1.628779575583436,0.7039136623089722,-1.4522601434974443,-0.3618138653185876,1
-1.1384835031517948,-1.9184547098046698,-0.7958618967032891,0.6591192464165673,0.5574525629438757,0.9017179565611874,-0.7348400084792506,0.011928999400079144,1.0475739108134896,0.9863069020964385,1.2467001831163573,1.2201016799891928,-0.582399463390318,0.32067582029294434,0.2131113113704657,-0.4060181508280075,-0.24534759484036184,-0.48957404052399395,1.1723400078461181,-0.346087016344111,0
-0.8209744412508415,-0.3443485875328839,-0.108361990853208,0.285950610654839,-0.19709408337156228,-0.3616025395165294,-0.1868891571823482,1.4519399991015487,2.003854970138921,-0.8594909751162525,0.36039761534417836,0.0818635984676976,0.9159416800335722,-0.7137333112774906,0.08605322970002928,-0.14851977525877613,-0.4051083927102857,-0.5832638463770631,-1.031340682215185,1.6199326974310126,1
-0.23476449538461094,-0.029787894302161323,-1.1954465032177544,0.1990817995907139,-1.0655022160911187,-0.6181216376493486,1.6758315833471766,1.7560823242667343,-0.8977408338906112,0.030445034031416303,-0.8500210344919612,0.2101581881600462,0.5653209706535653,-0.8387302829320313,0.9792457088921345,-1.1559548682520757,1.0640425700271827,0.5212316361890085,1.2834118280333484,-0.22313406766578733,0
0.30075077511326487,0.2616410607586937,-0.6718344716091161,-1.9928560901092538,1.2946165033502952,0.8504312726071898,1.052415522034611,-0.0422709579850222,-0.6132535839299531,-0.12947296744450726,1.1174475458968502,-0.9006298293373879,1.280755609906152,0.7120333434173153,1.828889624626027,-2.4507339965259187,-0.8409176805177179,-0.15829412688110744,0.029053944486577707,0.5654400084716266,0
1.828379207151766,-0.04984091665931379,-0.15628908496717736,-0.7838177279222,-0.24689098792761843,-0.9909416965207055,-0.9280744894001114,0.6125679109518217,0.21612154183887441,-0.2848969926714529,0.6566802327213939,-0.9526918228302194,-0.16096303336141177,2.3618298193225824,-0.40561191870492924,0.44594685380708965,1.9369550263710005,-0.1240624258380516,0.690154319082766,0.052932316340570953,1
0.7983242125412627,0.23904462439909724,0.058857705752005926,0.5659633307199822,2.2346931785812316,1.47499608405171,-0.9658857351379763,0.7279599512256957,-0.003476758179747613,1.3193990249822487,1.2124748624561859,-1.3970312515276322,-0.7990777098638604,0.3310866325582222,-0.03321140353513319,-0.08848671236844163,1.5874423989269437,-0.536125962299418,0.4410123059320011,-1.0881885681191679,1
-0.3535808350847305,-2.546492809964719,2.567543458540018,0.7625793084312544,-0.4292132370387194,0.5060362900573018,-0.7635700230979543,0.25610025931833674,0.49745288075243893,-0.18596723546481972,-0.23254736363709694,-0.53016143712854,0.6887159433716169,0.2544357692483877,-0.9018633381639766,1.174149193461043,0.7618649785027136,1.2409600302416348,-0.7598477478957489,-0.9964160821109268,1
-1.2499290870610125,-1.5563838026853964,-0.035451830304906166,1.3579879857749362,0.7211045619230764,-1.6629312455074776,-1.9550052569188487,-0.10757790276113453,-1.126045420999614,-0.4342359544961418,0.3289085962703455,-0.3051946428671386,0.5727587234794197,0.8793011310379911,-1.6295741697255277,2.0407543133427337,-0.28941478438384205,-1.2100926500840112,0.40353120049264446,-0.7528203121364581,1
-1.7487507411039667,0.7736064950916113,-0.7858372733203147,0.936770470268498,1.932522550240008,-0.8085334538303265,1.3622343779682848,0.5803072125461098,0.3906900899633065,-0.9366549695604575,-1.178325041770687,1.193551965591661,-1.5411553699610459,-0.17031638203973465,0.4377100635631053,-0.43056820220333103,-0.5514658735310399,0.5538107410038182,-0.3881132003686535,-1.6050217820492285,0
-0.26229637053593996,-0.9302733914253047,-0.4454874055748611,-0.5393388366148245,1.0596373368239944,0.8846313233542946,1.3468606753033108,-1.1452220190502052,0.6197209682093041,-0.4807715185456506,-0.017165508780506933,-1.194003768293197,0.389711966521341,0.8061861870990689,1.2766242581085745,-1.6246923290869706,-0.6111822906149322,0.1878116853587898,0.5951410195404175,0.34923809922093335,1
-0.04195346616672783,-1.2276224733634504,-0.7114152792295636,-0.13926391420628847,-0.8689528356771722,-0.25076585549953156,0.1877818696489052,0.5927542550894588,-0.21746400187222029,-0.727000860291709,1.041505956541991,-1.152250743716041,1.1079951551329028,0.9609254229823373,0.9454152891124975,-1.3169087569008173,-0.3254220568587284,-0.4317969660864472,-1.0078482201521015,-0.18199231804796345,0
0.3056330268314373,0.696392206893055,1.1827654849377847,-1.7001046145518746,-2.122785147430831,-0.3460445049721092,-1.2763830277537873,-1.2214385203868816,0.4375731975043934,1.5763475357943089,0.5203424647857731,1.2797174389891603,-3.3273885365876477,0.6080949080545468,-0.8392493778058918,1.0131514412738973,0.5937190034498774,0.8519380501435869,-0.038866019815771376,3.3082995167759908,1
-1.209773048766992,-0.6476487009842192,-1.94305452876825,0.8285338441817054,0.24299063471367185,1.4095192125073157,-0.6400503038884022,1.0050193178622016,-0.6827081214499858,-0.38645684785398676,1.0848390812248836,-0.40790046800343155,-1.5116644367722742,-0.7489943158395044,0.18485330396510008,-0.35255317733800384,0.309520893072825,0.28963663011976726,0.5070907451228579,0.48819390383362105,0
-0.9868123488368886,2.128241658000188,-0.8931548873589629,-0.7136318021580215,-0.04077159026476676,-0.20179115625126387,0.13107134997388636,-0.2335633456881812,0.14643985017017935,-0.942390366621295,-1.3040283485246487,0.2420711933000553,-0.9591658921913669,-0.922380456194685,-0.8331964353419471,1.202251771441126,-1.1702566132404881,-0.09654085991895656,-1.3046088494841142,0.5276861994492862,1
0.9241281624780691,0.3119296689782189,-0.6779568462530474,1.5976474412997783,0.7082738659749744,-0.6686987581824886,0.8617769094799271,-0.3708319967182174,0.8579696304906281,-2.1086987108202604,1.0262614572646565,-2.2627843641432897,1.1349635680553098,-0.898235800809843,1.579370559502199,-2.122985191188241,-0.7265981230521689,-0.05572222887415082,0.6372247067255579,1.647292633167124,0
-0.49891706394146906,-0.417840314661316,0.2025940121859287,1.5952194174922116,0.915647391566284,0.7860390641246395,-0.3175430890874949,-0.4350989606826172,-1.5968267196877397,-0.729608884490834,0.8435710460601452,0.33798732812524,-0.29270938609441566,0.04958340356251104,0.3161950491621314,-0.4938675076159823,-1.066973342652376,-0.7977643714003301,1.2844026009441238,-0.8625311196008929,0
-0.8272845996529367,-0.9785390565269702,-0.8776597274154343,0.17808324182251517,0.20189325951329087,-0.10518626385825904,-1.5114979882480197,1.245230859919453,0.2550185253857024,-0.7379400752141431,0.44176751915891777,-0.8088081761512118,-0.028696683678925704,1.0097489647707312,-1.1220710212758453,1.3819705029484948,0.07159676839122155,-0.1031705127919912,0.14851274828947242,-0.06896096883412481,1
0.6212644439864901,-1.7450347835928284,-0.9027525737924544,0.20700965225852247,0.9419471469936285,-0.7576450194079126,-0.025893678404132592,-1.041839149855078,0.3220388360232249,-1.9164120134269014,-1.3395784624528393,-1.2872867900642184,-0.08962878716918059,0.13506710445433542,-1.0095814644062433,1.4308186775671987,0.09680997953728575,0.6362564348180727,2.145122031311159,0.6960257745732549,1
-1.2860926114062738,0.3783579876276396,0.025361073206455965,0.012035871953780114,0.41064852096733595,1.2121285576015408,-0.7027632921278633,-0.8684933390273868,-0.6721740762619967,-0.45149168178026805,1.0364501506882722,0.11321734866487002,-0.4647501716250865,-0.8828937252492756,0.08924982408155838,-0.22552481769819133,1.464869553534845,-0.5993245212563013,-0.8801411946816061,-0.36990239743622,0
0.05175046299548146,-0.6109042587811712,0.8698799290189339,-0.7641304695990009,-0.31184137133581885,-1.071959061765302,0.05628617445831291,-0.4093277786314635,-1.6926028106785278,0.6296539277491879,0.4358652399931682,-0.5745055292433449,1.1311133654154868,-0.32187476255423775,0.37430607381029424,-0.5239235011234575,-0.5306066844448664,0.3785454156493714,-1.141924318139406,1.0018540946433943,1
-1.0633582917582955,0.609281664404744,-1.7868459180063485,-0.6613788676541678,0.18953952915780853,1.0430863307038905,-2.501687679051931,-0.4528834477079625,1.631462734130738,0.6478478142333672,1.4638579685211643,-2.5825067879123846,-0.8629477680851135,0.8019611449120846,-1.3185084093516195,1.5219882475719857,-0.11451462053268902,2.4796250434200298,-0.8113285915037195,0.06464366071221392,1
1.1803042003088322,-0.6213488668268244,-0.39797949551768436,0.727885034752864,0.5520504469713782,-1.0890820150226848,0.5550087212264532,-1.301315993758931,1.8384526046843166,1.4774714982659953,-1.1551668085008344,-0.6317378458263819,-0.6694053274627528,1.4668239377735615,-0.31795856507366393,0.5297292216404254,2.1947900243965095,0.04015219997365937,-2.323433451099423,-0.9244089879505453,1
-0.8624157068658261,-0.9655556615142499,1.2412636402441615,-0.31387953226733095,0.7237381521636174,0.6994507076867698,2.882870065467915,-1.1175512464645956,-0.45573025940031575,0.23164099516360495,-2.602759957562819,0.5215018141690375,0.8511141829233803,-0.9943158905447612,0.8461167336419062,-0.7972507840483385,-0.2131178754362328,1.6581141873406788,1.88852114974733,-0.6743697125304396,0
-0.917320550378938,-1.2962965909453654,-2.3531010597894038,-0.8081992575135151,1.7942928512452643,-0.12179970309248192,-1.7006043793449355,2.2694563763182254,-1.4756348986545391,-0.20307714888790526,0.021620278410659055,-0.4413493179149486,-0.23018734289881496,0.3907450428189743,-1.6119602783858005,2.0514626304018746,-1.62257689803261,-1.001599437070051,2.229190033556375,0.6359967068099625,1
0.08319528375784684,-0.5435510326763088,1.3644813049188114,-1.5334840649554065,-1.236857325074836,1.538843787231804,-1.8832197421570378,1.124571495054515,-0.510438797853682,2.077067654424729,1.0243895289127185,-1.0486493279203464,-0.27333456878857976,-0.6875792060497325,-1.0495744739318216,1.2267497906297054,-0.053470326352865305,-1.560703080692311,0.007421057259993398,0.7846957297087136,1
0.28846698588091635,0.560221937456459,0.6957906205422764,0.243593722522165,-1.4034919673506097,0.36553672824762706,-0.36877565193275047,-0.6211508137285275,0.9015397540997069,0.0032140079234573137,-0.2694777415465104,0.39171811452845356,-0.6990099407449419,-0.3241802069699643,-0.5511073003145556,0.7312357371663936,-0.29469422566985237,0.5298643844368532,-0.500769767021492,0.38496411944367764,1
0.9496449907823963,0.7430631173817682,1.0681810990878438,1.028716049161438,1.2730544076332881,0.5844245587825493,1.6849100156039025,0.5489381147757819,-1.8266346541845102,0.8720491550896234,0.0008547277599533221,0.955317701367166,-0.8757966621671226,-0.08605958049207087,1.6134598756063852,-2.055797858290335,-2.0680361977237056,0.9320023994487863,0.1068941187292967,-0.0823922647260066,0
1.711827712083616,-0.40986016691974847,0.42332916750194394,2.1638885310285287,0.17063043149798066,-0.4672545854698046,-1.6633060744269488,-1.0194763673838594,-0.13083581428902782,0.8473371143286225,1.562045628094089,-0.20175126866471663,1.3931744759005744,0.46283593997901984,-0.4438088181763723,0.3969429933773886,0.15146484959602785,-0.713042709620361,1.3484357933419482,-1.8578711594892072,1
-1.1373801000744874,0.40054301339451504,-0.4323713660278505,-0.5431595088493225,0.3628757593887034,-0.2927709035343104,0.5230411380381946,1.1200917085283288,-1.9615674697797782,-0.4002076247641478,-1.6257167154403172,-0.4213993041094168,-0.8639560438337521,-0.042178252929335545,-0.6944849150735616,1.0602233392967833,1.1850163775739362,-2.1355052833974066,0.38144118057168563,-0.9211520862755023,1
-0.7618390230966124,-0.8344640168068597,-0.16305738147691282,2.87903554461254,-0.027386387248881795,0.26338806651088925,-0.8734556663446182,-1.246650518275214,0.17415449821553075,2.1494277767290852,-1.0248052202175917,0.4478423119210809,1.5427621726917067,1.7042786943578951,-1.589479155268522,2.1357074323923464,0.02654189921842756,0.20683767287972973,0.680946701038767,0.7047871935513129,1
-1.2363389928313842,0.04779946406558141,0.08600588197370243,0.29737839697323887,0.8185427121488196,0.1754102464165089,1.6227760581848316,-0.7267349751481117,-0.9639492031240654,0.4314754068118741,-1.1749737122961394,-1.8122272370178227,0.11707082479459965,-0.036523894108834255,0.6895698137617537,-0.7518236916218358,-0.6935267051630779,0.40424697290437855,-1.256189820383795,-0.7637946077581257,0
1.8393356054345833,2.488455807620061,0.21717199600635298,-1.0347253362550228,-0.6964779972406326,-1.5914882643197406,1.3084480675014372,-0.6142640345640711,-1.3859166596687769,-0.692738614259284,-0.8870357661598413,-1.2762462467092701,0.31931612002273024,3.254159031472481,0.6003669326391391,-0.6692331253860511,-1.420540811918058,-0.9946090498845861,0.029411965599559012,0.7348957214896048,0
1.1580617272361988,0.5799609853116393,-0.944285968346174,-0.5354017376123217,-1.0039157645255978,-0.017859156324886837,-0.17880913737222748,-0.8632881409279716,-1.7733537112652373,0.10486400104232017,0.8557698448355577,-0.3100599810274559,-0.6865972118969863,0.9714387029887843,0.45796211017363125,-0.6758086071452771,-0.831089600082271,-0.4053015641173357,-2.073946220798683,1.4945784806733242,0
-1.0630995831945211,0.593434955977294,-0.943304542885459,0.8304280153474274,-1.5069444103110985,-0.10909455562224339,-2.492629886088585,1.5978358195253735,-2.952672655841939,1.0979457031657749,0.8814167161590445,-1.1159837856235377,-0.5848059688404094,1.8247047588770011,-1.7380216897089238,2.119322710084729,0.19657030706947592,-0.23390620406984147,-0.3566108109509864,-0.6025893764609251,1
1.4815363457684911,0.09430492407150778,-0.7603006450268015,-0.46409649304327605,2.6458086917443286,0.2161447541281711,0.46616406331960525,0.8368930700426677,-2.1511741924035563,2.442357955189439,0.9101748001014759,0.26764896191088194,-1.2081095724411934,0.04710560851965465,1.1153400863197307,-1.5192416133348576,-0.06064863744848745,1.8093298921380696,0.4725595830844314,-1.4523412335975943,0
0.5211550563920776,1.7597507850923577,-1.6117483401283905,1.5722299903498327,1.1330398092299396,1.0822295243220996,-0.5729527384517773,-1.8621769229177565,-1.9726629274324856,0.5746737655990906,-0.7049623174883752,0.14167903755592512,0.08946053661166692,-1.3131243004432926,-1.0666978381046854,1.435128394750572,-1.1296005234008848,-1.5069715979746268,1.4297660688459108,1.7894470874908572,1
